clase|n|0.26629422718808193
feature|colgaré|0.25|0.25299401197604793|0.25|
feature|llegué|0.25|0.25299401197604793|0.25|
feature|da|0.16666666666666666|0.16666666666666666|0.17254038179148312|
feature|tema|0.25|0.25|0.2522026431718062|
feature|whats|0.2534965034965035|0.25|0.25|
feature|acompañarme|0.25|0.25299401197604793|0.25|
feature|siente|0.17132867132867133|0.16666666666666666|0.16960352422907488|
feature|de|0.3021647470176882|0.2592682282493836|0.21794830266908527|
feature|df|0.2534965034965035|0.25|0.25|
feature|mjdurazo|0.2534965034965035|0.25|0.25|
feature|woow|0.25|0.25|0.2522026431718062|
feature|maestra|0.17132867132867133|0.16666666666666666|0.16960352422907488|
feature|di|0.25|0.25299401197604793|0.25|
feature|aranceles|0.25|0.25299401197604793|0.25|
feature|biblioteca|0.25|0.25|0.2522026431718062|
feature|pusimos|0.25|0.25|0.2522026431718062|
feature|siento|0.11678321678321679|0.10479041916167664|0.1|
feature|monkey|0.25|0.25|0.2522026431718062|
feature|dr|0.25|0.25|0.2522026431718062|
feature|algun|0.25|0.25299401197604793|0.25|
feature|vos|0.13024475524475523|0.125|0.1316079295154185|
feature|walmart|0.25|0.25|0.2522026431718062|
feature|voy|0.08333333333333333|0.08333333333333333|0.10168869309838473|
feature|voz|0.125|0.12949101796407186|0.1316079295154185|
feature|senti|0.2534965034965035|0.25|0.25|
feature|cual|0.25|0.25299401197604793|0.25|
feature|harán|0.25|0.25299401197604793|0.25|
feature|alright|0.25|0.25|0.2522026431718062|
feature|ahora|0.0645263827082009|0.05634186173108329|0.06547857428914697|
feature|brmeiiwntz|0.25|0.25299401197604793|0.25|
feature|eh|0.16666666666666666|0.16666666666666666|0.17254038179148312|
feature|enamoraste|0.25|0.25|0.2522026431718062|
feature|falsaprincesas|0.25|0.25|0.2522026431718062|
feature|el|0.14486208236208237|0.11323186959414505|0.15029980420949585|
feature|en|0.11079219288174512|0.1431316471534543|0.12896968899993425|
feature|dejando|0.25|0.25|0.2522026431718062|
feature|es|0.1134843417452113|0.08702160895600104|0.08413139245355296|
feature|revistaproceso|0.2534965034965035|0.25|0.25|
feature|espalda|0.25|0.25299401197604793|0.25|
feature|venganza|0.25|0.25299401197604793|0.25|
feature|alegro|0.25|0.25|0.2522026431718062|
feature|olor|0.25|0.25|0.2522026431718062|
feature|ex|0.09498834498834498|0.09830339321357286|0.08333333333333333|
feature|mostrarte|0.25|0.25299401197604793|0.25|
feature|mujer|0.25|0.25|0.2522026431718062|
feature|choka|0.2534965034965035|0.25|0.25|
feature|fe|0.25|0.25|0.2522026431718062|
feature|lleguen|0.2534965034965035|0.25|0.25|
feature|bebé|0.25|0.25|0.2522026431718062|
feature|durante|0.25|0.25299401197604793|0.25|
feature|ferbv|0.17132867132867133|0.16666666666666666|0.16960352422907488|
feature|decia|0.25|0.25|0.2522026431718062|
feature|tinajero's|0.25|0.25299401197604793|0.25|
feature|jajajajajjajaja|0.25|0.25|0.2522026431718062|
feature|osoriojua|0.25|0.25|0.2522026431718062|
feature|gsypbmjjmi|0.2534965034965035|0.25|0.25|
feature|viernes|0.25|0.25|0.2522026431718062|
feature|pariver1021|0.17132867132867133|0.16666666666666666|0.16960352422907488|
feature|hacen|0.25|0.25|0.2522026431718062|
feature|resulta|0.25|0.25|0.2522026431718062|
feature|bajó|0.25|0.25299401197604793|0.25|
feature|repletas|0.25|0.25299401197604793|0.25|
feature|hacer|0.0673076923076923|0.0691117764471058|0.04974302496328928|
feature|enana|0.2534965034965035|0.25|0.25|
feature|simplemente|0.25|0.25|0.2522026431718062|
feature|haces|0.2534965034965035|0.25|0.25|
feature|láminas|0.2534965034965035|0.25|0.25|
feature|especial|0.25|0.25|0.2522026431718062|
feature|elborregoalx|0.25|0.25|0.2522026431718062|
feature|vista|0.25|0.25299401197604793|0.25|
feature|decir|0.125|0.12949101796407186|0.1316079295154185|
feature|exorcizarme|0.25|0.25299401197604793|0.25|
feature|esas|0.2534965034965035|0.25|0.25|
feature|tamal|0.25|0.25299401197604793|0.25|
feature|carlos_ayala14|0.25|0.25|0.2522026431718062|
feature|naucalpan|0.25|0.25299401197604793|0.25|
feature|visto|0.16666666666666666|0.17065868263473052|0.16960352422907488|
feature|ojitos|0.25|0.25299401197604793|0.25|
feature|chimenea|0.25|0.25299401197604793|0.25|
feature|gt|0.25|0.25|0.2522026431718062|
feature|cacomixtles|0.25|0.25|0.2522026431718062|
feature|antonioucortes|0.2534965034965035|0.25|0.25|
feature|acerca|0.25|0.25|0.2522026431718062|
feature|necesidad|0.25|0.25299401197604793|0.25|
feature|poner|0.2534965034965035|0.25|0.25|
feature|méxico|0.08916083916083917|0.08832335329341318|0.09434654919236417|
feature|trauma|0.25|0.25|0.2522026431718062|
feature|cuidad|0.25|0.25|0.2522026431718062|
feature|he|0.125|0.125|0.13491189427312775|
feature|hombres|0.17132867132867133|0.17065868263473052|0.16666666666666666|
feature|urbana|0.25|0.25299401197604793|0.25|
feature|hr|0.2534965034965035|0.25|0.25|
feature|nooo|0.2534965034965035|0.25|0.25|
feature|ofendan|0.2534965034965035|0.25|0.25|
feature|luis|0.25|0.25|0.2522026431718062|
feature|saluuu|0.25|0.25|0.2522026431718062|
feature|grandes|0.13024475524475523|0.125|0.1316079295154185|
feature|sentí|0.25|0.25|0.2522026431718062|
feature|jejej|0.25|0.25|0.2522026431718062|
feature|final|0.17132867132867133|0.16666666666666666|0.16960352422907488|
feature|mhonividente|0.125|0.12949101796407186|0.1316079295154185|
feature|zg58ug1mu2|0.25|0.25299401197604793|0.25|
feature|sabían|0.25|0.25299401197604793|0.25|
feature|cochinita|0.2534965034965035|0.25|0.25|
feature|partido|0.2534965034965035|0.25|0.25|
feature|vv'|0.25|0.25|0.2522026431718062|
feature|in|0.25|0.25299401197604793|0.25|
feature|insurgentes|0.2534965034965035|0.25|0.25|
feature|io|0.25|0.25|0.2522026431718062|
feature|comentar|0.2534965034965035|0.25|0.25|
feature|ir|0.17132867132867133|0.16666666666666666|0.16960352422907488|
feature|eduardo_perezr|0.25|0.25299401197604793|0.25|
feature|revisar|0.2534965034965035|0.25|0.25|
feature|is|0.25|0.25299401197604793|0.25|
feature|vtv|0.25|0.25299401197604793|0.25|
feature|show|0.25|0.25299401197604793|0.25|
feature|juntos|0.125|0.12949101796407186|0.1316079295154185|
feature|uffffffff|0.2534965034965035|0.25|0.25|
feature|araña|0.25|0.25|0.2522026431718062|
feature|madre|0.10081585081585082|0.08333333333333333|0.09067547723935389|
feature|ja|0.2534965034965035|0.25|0.25|
feature|tabascohoy|0.25|0.25299401197604793|0.25|
feature|creen|0.25|0.25299401197604793|0.25|
feature|vendedores|0.25|0.25299401197604793|0.25|
feature|lamento|0.2534965034965035|0.25|0.25|
feature|termina|0.25|0.25|0.2522026431718062|
feature|fraccionamiento|0.25|0.25|0.2522026431718062|
feature|tesorero|0.25|0.25299401197604793|0.25|
feature|grandote|0.25|0.25|0.2522026431718062|
feature|jj|0.25|0.25299401197604793|0.25|
feature|termine|0.25|0.25299401197604793|0.25|
feature|hacia|0.16666666666666666|0.1746506986027944|0.16666666666666666|
feature|precontingencia|0.16666666666666666|0.16666666666666666|0.17254038179148312|
feature|dianammg|0.25|0.25299401197604793|0.25|
feature|tengamos|0.25|0.25299401197604793|0.25|
feature|queeeee|0.25|0.25|0.2522026431718062|
feature|cuentenn|0.25|0.25299401197604793|0.25|
feature|miguel|0.16666666666666666|0.17065868263473052|0.16960352422907488|
feature|esem|0.2534965034965035|0.25|0.25|
feature|gringas|0.25|0.25299401197604793|0.25|
feature|acuerdes|0.25|0.25|0.2522026431718062|
feature|ke|0.16666666666666666|0.17065868263473052|0.16960352422907488|
feature|primera|0.16666666666666666|0.16666666666666666|0.17254038179148312|
feature|estancado|0.2534965034965035|0.25|0.25|
feature|varios|0.25|0.25299401197604793|0.25|
feature|oea|0.25|0.25|0.2522026431718062|
feature|chicken|0.25|0.25299401197604793|0.25|
feature|kn|0.25|0.25299401197604793|0.25|
feature|salvador|0.2534965034965035|0.25|0.25|
feature|campiña|0.2534965034965035|0.25|0.25|
feature|buenas|0.06861888111888112|0.06773952095808383|0.08177312775330396|
feature|primero|0.25|0.25299401197604793|0.25|
feature|opinión|0.25|0.25299401197604793|0.25|
feature|trajo|0.25|0.25|0.2522026431718062|
feature|wichoman29|0.2534965034965035|0.25|0.25|
feature|esperando|0.25|0.25299401197604793|0.25|
feature|lospensamientos|0.25|0.25299401197604793|0.25|
feature|proteger|0.2534965034965035|0.25|0.25|
feature|cortas|0.25|0.25|0.2522026431718062|
feature|noche|0.1|0.1|0.11409691629955947|
feature|la|0.15801668211306766|0.17758458985643172|0.14094262512605488|
feature|gus|0.25|0.25|0.2522026431718062|
feature|le|0.06232003290826821|0.057590700951039096|0.05428867582275201|
feature|marsella|0.25|0.25|0.2522026431718062|
feature|tampoco|0.25|0.25299401197604793|0.25|
feature|nose|0.25|0.25299401197604793|0.25|
feature|gracioso|0.25|0.25|0.2522026431718062|
feature|encanta|0.16666666666666666|0.16666666666666666|0.17254038179148312|
feature|lo|0.030745116952013506|0.06349370225067107|0.09380221783381437|
feature|considerarme|0.25|0.25299401197604793|0.25|
feature|guarida|0.2534965034965035|0.25|0.25|
feature|sehanapoderado|0.25|0.25299401197604793|0.25|
feature|lt|0.1|0.1095808383233533|0.10704845814977974|
feature|arlettmendez1|0.25|0.25299401197604793|0.25|
feature|alas|0.2534965034965035|0.25|0.25|
feature|mundo|0.17132867132867133|0.16666666666666666|0.16960352422907488|
feature|creooooooo|0.25|0.25|0.2522026431718062|
feature|maluisa_barroso|0.25|0.25299401197604793|0.25|
feature|encanto|0.25|0.25|0.2522026431718062|
feature|andabas|0.2534965034965035|0.25|0.25|
feature|quizá|0.25|0.25299401197604793|0.25|
feature|enfermedad|0.25|0.25299401197604793|0.25|
feature|conectar|0.25|0.25299401197604793|0.25|
feature|luna|0.25|0.25299401197604793|0.25|
feature|yankees|0.25|0.25|0.2522026431718062|
feature|md|0.16666666666666666|0.17065868263473052|0.16960352422907488|
feature|nota|0.25|0.25|0.2522026431718062|
feature|me|0.19242966335989592|0.11826347305389222|0.17562237475668477|
feature|él|0.25|0.25299401197604793|0.25|
feature|fines|0.25|0.25299401197604793|0.25|
feature|mi|0.06539205475375688|0.09854758567970442|0.10980410535195427|
feature|escotes|0.25|0.25|0.2522026431718062|
feature|unas|0.25|0.25|0.2522026431718062|
feature|sherlock|0.25|0.25|0.2522026431718062|
feature|fail|0.25|0.25299401197604793|0.25|
feature|bien|0.04257507198683669|0.057590700951039096|0.06672713138118684|
feature|ramos|0.25|0.25|0.2522026431718062|
feature|busques|0.25|0.25299401197604793|0.25|
feature|segundos|0.25|0.25299401197604793|0.25|
feature|central|0.16666666666666666|0.17065868263473052|0.16960352422907488|
feature|5473caal82|0.2534965034965035|0.25|0.25|
feature|na|0.25|0.25|0.2522026431718062|
feature|dueños|0.2534965034965035|0.25|0.25|
feature|apoco|0.25|0.25|0.2522026431718062|
feature|ne|0.25|0.25299401197604793|0.25|
feature|ronda|0.25|0.25|0.2522026431718062|
feature|armas|0.2534965034965035|0.25|0.25|
feature|akoky_jorge|0.2534965034965035|0.25|0.25|
feature|ni|0.07517482517482518|0.06077844311377245|0.06189427312775331|
feature|purificadora|0.25|0.25|0.2522026431718062|
feature|obviooo|0.25|0.25299401197604793|0.25|
feature|no|0.3096348096348096|0.11767374342224642|0.15767810261202334|
feature|obstaculos|0.25|0.25299401197604793|0.25|
feature|upuntou|0.2534965034965035|0.25|0.25|
feature|alanvargassaenz|0.25|0.25299401197604793|0.25|
feature|procastinación|0.25|0.25299401197604793|0.25|
feature|javierdelmoral1|0.25|0.25|0.2522026431718062|
feature|soniarojasp|0.25|0.25299401197604793|0.25|
feature|roja|0.25|0.25|0.2522026431718062|
feature|escarlita9|0.2534965034965035|0.25|0.25|
feature|grande|0.13024475524475523|0.12949101796407186|0.12830396475770925|
feature|quesisima|0.25|0.25|0.2522026431718062|
feature|puesta|0.25|0.25|0.2522026431718062|
feature|of|0.2534965034965035|0.25|0.25|
feature|jajajajaja|0.056293706293706294|0.06077844311377245|0.0737885462555066|
feature|invito|0.25|0.25|0.2522026431718062|
feature|ok|0.13024475524475523|0.12949101796407186|0.12830396475770925|
feature|regresar|0.2534965034965035|0.25|0.25|
feature|favor|0.17132867132867133|0.16666666666666666|0.16960352422907488|
feature|lorevegasz|0.25|0.25299401197604793|0.25|
feature|san|0.17132867132867133|0.16666666666666666|0.16960352422907488|
feature|miercoles|0.2534965034965035|0.25|0.25|
feature|prodan|0.25|0.25299401197604793|0.25|
feature|fletate|0.2534965034965035|0.25|0.25|
feature|pppattty|0.25|0.25299401197604793|0.25|
feature|rodilla|0.2534965034965035|0.25|0.25|
feature|mariano|0.25|0.25|0.2522026431718062|
feature|creciendo|0.25|0.25|0.2522026431718062|
feature|gym|0.175990675990676|0.16666666666666666|0.16666666666666666|
feature|pa|0.2534965034965035|0.25|0.25|
feature|descanzo|0.2534965034965035|0.25|0.25|
feature|porfa|0.16666666666666666|0.17065868263473052|0.16960352422907488|
feature|persona|0.17132867132867133|0.17065868263473052|0.16666666666666666|
feature|empiece|0.25|0.25|0.2522026431718062|
feature|denles|0.2534965034965035|0.25|0.25|
feature|requete|0.25|0.25299401197604793|0.25|
feature|pues|0.07420357420357421|0.06620093147039255|0.06730298580518845|
feature|lezliegarcialg|0.25|0.25|0.2522026431718062|
feature|irles|0.25|0.25|0.2522026431718062|
feature|recompensar|0.25|0.25|0.2522026431718062|
feature|interese|0.25|0.25|0.2522026431718062|
feature|ps|0.25|0.25|0.2522026431718062|
feature|sentimental|0.25|0.25299401197604793|0.25|
feature|título|0.25|0.25|0.2522026431718062|
feature|ironía|0.25|0.25|0.2522026431718062|
feature|amores|0.25|0.25299401197604793|0.25|
feature|contra|0.13024475524475523|0.12949101796407186|0.12830396475770925|
feature|nerviosa|0.2534965034965035|0.25|0.25|
feature|mostrar|0.25|0.25|0.2522026431718062|
feature|ojo|0.16666666666666666|0.17065868263473052|0.16960352422907488|
feature|kro|0.25|0.25|0.2522026431718062|
feature|madarfaker|0.2534965034965035|0.25|0.25|
feature|francciscohm|0.2534965034965035|0.25|0.25|
feature|guerrerodecorazon|0.25|0.25|0.2522026431718062|
feature|guau|0.25|0.25|0.2522026431718062|
feature|dan|0.1354895104895105|0.125|0.12830396475770925|
feature|cruzamos|0.25|0.25299401197604793|0.25|
feature|das|0.2534965034965035|0.25|0.25|
feature|entre|0.16666666666666666|0.17065868263473052|0.16960352422907488|
feature|ksa|0.25|0.25|0.2522026431718062|
feature|robertoglezluna|0.2534965034965035|0.25|0.25|
feature|jackelina|0.25|0.25299401197604793|0.25|
feature|vomitar|0.2534965034965035|0.25|0.25|
feature|subir|0.2534965034965035|0.25|0.25|
feature|dicho|0.25|0.25|0.2522026431718062|
feature|ra|0.2534965034965035|0.25|0.25|
feature|karina|0.25|0.25|0.2522026431718062|
feature|josephm09858710|0.25|0.25|0.2522026431718062|
feature|manches|0.2534965034965035|0.25|0.25|
feature|v48pslupuw|0.2534965034965035|0.25|0.25|
feature|algo|0.044916621839698766|0.06609857208659603|0.06286004744154525|
feature|trabajamos|0.2534965034965035|0.25|0.25|
feature|pussy|0.25|0.25299401197604793|0.25|
feature|rt|0.2534965034965035|0.25|0.25|
feature|pregunta|0.25|0.25|0.2522026431718062|
feature|presente|0.125|0.12949101796407186|0.1316079295154185|
feature|fans|0.25|0.25|0.2522026431718062|
feature|v030yzl4yv|0.25|0.25|0.2522026431718062|
feature|alcanzar|0.25|0.25299401197604793|0.25|
feature|hermosa|0.25|0.25|0.2522026431718062|
feature|uqsdpnw7sw|0.25|0.25299401197604793|0.25|
feature|diesel|0.25|0.25299401197604793|0.25|
feature|se|0.11477272727272728|0.07088323353293413|0.07263215859030837|
feature|sea|0.08341658341658342|0.08169375534644996|0.078980490874764|
feature|chachinflores|0.25|0.25|0.2522026431718062|
feature|nohayluz|0.2534965034965035|0.25|0.25|
feature|temas|0.25|0.25299401197604793|0.25|
feature|star|0.25|0.25299401197604793|0.25|
feature|si|0.04483016983016983|0.07559880239520958|0.07308055380742605|
feature|novia|0.1354895104895105|0.125|0.12830396475770925|
feature|hermoso|0.125|0.125|0.13491189427312775|
feature|see|0.16666666666666666|0.16666666666666666|0.17254038179148312|
feature|sm|0.25|0.25|0.2522026431718062|
feature|funciono|0.2534965034965035|0.25|0.25|
feature|conagua_clima|0.25|0.25|0.2522026431718062|
feature|cayendo|0.2534965034965035|0.25|0.25|
feature|kittdiiii|0.2534965034965035|0.25|0.25|
feature|sr|0.25|0.25|0.2522026431718062|
feature|autenticaandele|0.25|0.25|0.2522026431718062|
feature|su|0.0673076923076923|0.04715568862275449|0.0658957415565345|
feature|wings|0.25|0.25|0.2522026431718062|
feature|ser|0.07142857142857142|0.08682634730538921|0.08275645059786028|
feature|okidoki|0.2534965034965035|0.25|0.25|
feature|gisvizuet|0.25|0.25|0.2522026431718062|
feature|novio|0.08333333333333333|0.09331337325349302|0.09434654919236417|
feature|sazón|0.25|0.25299401197604793|0.25|
feature|ta|0.17132867132867133|0.16666666666666666|0.16960352422907488|
feature|thalismanthapia|0.25|0.25|0.2522026431718062|
feature|te|0.07414380491303568|0.07699984646092431|0.09008245792386761|
feature|necesito|0.1354895104895105|0.12949101796407186|0.125|
feature|ti|0.10559440559440561|0.1095808383233533|0.10352422907488987|
feature|trick|0.25|0.25299401197604793|0.25|
feature|palmas|0.25|0.25|0.2522026431718062|
feature|harto|0.25|0.25|0.2522026431718062|
feature|sean|0.2534965034965035|0.25|0.25|
feature|tt|0.2534965034965035|0.25|0.25|
feature|dwayne|0.25|0.25299401197604793|0.25|
feature|tu|0.07074592074592075|0.05718562874251497|0.0762848751835536|
feature|interior|0.25|0.25299401197604793|0.25|
feature|seas|0.17132867132867133|0.16666666666666666|0.16960352422907488|
feature|regalos|0.2534965034965035|0.25|0.25|
feature|olvido|0.25|0.25|0.2522026431718062|
feature|chistesorpresa|0.25|0.25|0.2522026431718062|
feature|vic_metafora|0.25|0.25|0.2522026431718062|
feature|mandamos|0.25|0.25299401197604793|0.25|
feature|100|0.13024475524475523|0.12949101796407186|0.12830396475770925|
feature|bittersweet|0.2534965034965035|0.25|0.25|
feature|0da22zua3w|0.25|0.25|0.2522026431718062|
feature|secreto|0.16666666666666666|0.1746506986027944|0.16666666666666666|
feature|del|0.04915672562731386|0.06322648820007046|0.05843482767556362|
feature|ud|0.25|0.25|0.2522026431718062|
feature|esos|0.17132867132867133|0.17065868263473052|0.16666666666666666|
feature|trata|0.25|0.25299401197604793|0.25|
feature|des|0.25|0.25|0.2522026431718062|
feature|un|0.08016983016983018|0.07620473339036213|0.09791273337528845|
feature|hecho|0.25|0.25299401197604793|0.25|
feature|seducirte|0.25|0.25|0.2522026431718062|
feature|cultural|0.25|0.25299401197604793|0.25|
feature|cielo|0.17132867132867133|0.17065868263473052|0.16666666666666666|
feature|payaso|0.25|0.25|0.2522026431718062|
feature|uy|0.17132867132867133|0.16666666666666666|0.16960352422907488|
feature|mimedina1216|0.25|0.25|0.2522026431718062|
feature|4horas|0.25|0.25299401197604793|0.25|
feature|espn_beisbol|0.25|0.25299401197604793|0.25|
feature|va|0.08916083916083917|0.08832335329341318|0.09434654919236417|
feature|cfe_vm_centro|0.2534965034965035|0.25|0.25|
feature|ve|0.2534965034965035|0.25|0.25|
feature|aragón|0.2534965034965035|0.25|0.25|
feature|oiga|0.25|0.25299401197604793|0.25|
feature|extrano|0.25|0.25|0.2522026431718062|
feature|tuxtla|0.16666666666666666|0.17065868263473052|0.16960352422907488|
feature|borrachaa|0.2534965034965035|0.25|0.25|
feature|shi|0.25|0.25|0.2522026431718062|
feature|nacional|0.25|0.25299401197604793|0.25|
feature|romance|0.25|0.25|0.2522026431718062|
feature|ponte|0.2534965034965035|0.25|0.25|
feature|v6mpdtvduw|0.25|0.25|0.2522026431718062|
feature|reconciliamos|0.25|0.25299401197604793|0.25|
feature|norte|0.25|0.25299401197604793|0.25|
feature|dolia|0.2534965034965035|0.25|0.25|
feature|vs|0.17132867132867133|0.17065868263473052|0.16666666666666666|
feature|hipiosos|0.25|0.25|0.2522026431718062|
feature|parquemorelos|0.25|0.25|0.2522026431718062|
feature|attack|0.25|0.25|0.2522026431718062|
feature|botas|0.25|0.25|0.2522026431718062|
feature|ssshhhh|0.2534965034965035|0.25|0.25|
feature|número|0.25|0.25299401197604793|0.25|
feature|sé|0.16666666666666666|0.17065868263473052|0.16960352422907488|
feature|we|0.2534965034965035|0.25|0.25|
feature|segui|0.25|0.25299401197604793|0.25|
feature|fase|0.25|0.25|0.2522026431718062|
feature|sí|0.2534965034965035|0.25|0.25|
feature|hipsterkyouko|0.25|0.25299401197604793|0.25|
feature|autismo|0.25|0.25|0.2522026431718062|
feature|miltonandree|0.2534965034965035|0.25|0.25|
feature|torodebabel|0.25|0.25|0.2522026431718062|
feature|paoow_|0.2534965034965035|0.25|0.25|
feature|enamorarnos|0.25|0.25|0.2522026431718062|
feature|sii|0.25|0.25|0.2522026431718062|
feature|monterrey|0.16666666666666666|0.16666666666666666|0.17254038179148312|
feature|sale|0.17132867132867133|0.16666666666666666|0.16960352422907488|
feature|combinación|0.25|0.25299401197604793|0.25|
feature|sin|0.08341658341658342|0.07656116338751069|0.08275645059786028|
feature|was|0.25|0.25299401197604793|0.25|
feature|unificamos|0.25|0.25299401197604793|0.25|
feature|mejorni|0.2534965034965035|0.25|0.25|
feature|recibirás|0.25|0.25|0.2522026431718062|
feature|jaha|0.25|0.25|0.2522026431718062|
feature|danny_14cu|0.25|0.25|0.2522026431718062|
feature|otra|0.17132867132867133|0.17065868263473052|0.16666666666666666|
feature|aveces|0.25|0.25|0.2522026431718062|
feature|ocupa|0.2534965034965035|0.25|0.25|
feature|orden|0.2534965034965035|0.25|0.25|
feature|cobrara|0.25|0.25299401197604793|0.25|
feature|alma|0.2534965034965035|0.25|0.25|
feature|tonylopez_17|0.25|0.25|0.2522026431718062|
feature|xd|0.06798756798756798|0.06620093147039255|0.07121879588839941|
feature|priscycouture|0.25|0.25|0.2522026431718062|
feature|muriendo|0.2534965034965035|0.25|0.25|
feature|otro|0.2534965034965035|0.25|0.25|
feature|actitudes|0.2534965034965035|0.25|0.25|
feature|xp|0.25|0.25|0.2522026431718062|
feature|humanó|0.25|0.25299401197604793|0.25|
feature|dia|0.10559440559440561|0.10479041916167664|0.10704845814977974|
feature|tú|0.10559440559440561|0.10479041916167664|0.10704845814977974|
feature|jenny_mnses18|0.25|0.25|0.2522026431718062|
feature|globo|0.2534965034965035|0.25|0.25|
feature|futpicante|0.2534965034965035|0.25|0.25|
feature|yaelogeded|0.25|0.25299401197604793|0.25|
feature|olmedopato|0.2534965034965035|0.25|0.25|
feature|matar|0.25|0.25|0.2522026431718062|
feature|han|0.25|0.25299401197604793|0.25|
feature|caloroooonnn|0.2534965034965035|0.25|0.25|
feature|dientillos|0.25|0.25|0.2522026431718062|
feature|creadores|0.25|0.25299401197604793|0.25|
feature|ya|0.13306885422270037|0.1094541685859051|0.07874449339207047|
feature|hechando|0.25|0.25299401197604793|0.25|
feature|has|0.25|0.25299401197604793|0.25|
feature|luego|0.2534965034965035|0.25|0.25|
feature|dio|0.25|0.25|0.2522026431718062|
feature|cjtq00bgyi|0.25|0.25299401197604793|0.25|
feature|hat|0.25|0.25299401197604793|0.25|
feature|moda|0.2534965034965035|0.25|0.25|
feature|hay|0.08364712210866057|0.04398894518654998|0.054727211114876315|
feature|traté|0.25|0.25299401197604793|0.25|
feature|pcxpjzrown|0.25|0.25|0.2522026431718062|
feature|nosotros|0.17132867132867133|0.17065868263473052|0.16666666666666666|
feature|yo|0.04619065145380935|0.04900724866057359|0.07222351031764433|
feature|candela|0.25|0.25299401197604793|0.25|
feature|paciente|0.25|0.25|0.2522026431718062|
feature|buenos|0.16666666666666666|0.16666666666666666|0.17254038179148312|
feature|esta|0.07612841703750794|0.06273816004354926|0.04795754905887064|
feature|oso|0.2534965034965035|0.25|0.25|
feature|este|0.08916083916083917|0.09331337325349302|0.09067547723935389|
feature|productividad|0.16666666666666666|0.17065868263473052|0.16960352422907488|
feature|jaja|0.07058566433566434|0.05370508982035928|0.05189977973568282|
feature|libro|0.25|0.25|0.2522026431718062|
feature|esto|0.11118881118881119|0.1|0.10704845814977974|
feature|necesitamos|0.2534965034965035|0.25|0.25|
feature|mucho|0.06258741258741259|0.06077844311377245|0.06982378854625551|
feature|siniestro|0.2534965034965035|0.25|0.25|
feature|tdxp9j7ejz|0.25|0.25|0.2522026431718062|
feature|penales|0.2534965034965035|0.25|0.25|
feature|6o78lvcbmc|0.25|0.25299401197604793|0.25|
feature|encontrar|0.16666666666666666|0.17065868263473052|0.16960352422907488|
feature|bésame|0.25|0.25|0.2522026431718062|
feature|gustan|0.17132867132867133|0.16666666666666666|0.16960352422907488|
feature|urge|0.175990675990676|0.16666666666666666|0.16666666666666666|
feature|gustar|0.25|0.25|0.2522026431718062|
feature|negocios|0.25|0.25|0.2522026431718062|
feature|gustas|0.25|0.25|0.2522026431718062|
feature|acabara|0.17132867132867133|0.16666666666666666|0.16960352422907488|
feature|alejandranuez7|0.25|0.25299401197604793|0.25|
feature|lejos|0.125|0.13847305389221556|0.125|
feature|web|0.25|0.25299401197604793|0.25|
feature|andrés|0.2534965034965035|0.25|0.25|
feature|pocos|0.25|0.25|0.2522026431718062|
feature|visibilidad|0.2534965034965035|0.25|0.25|
feature|_mariarod6|0.25|0.25|0.2522026431718062|
feature|novela|0.16666666666666666|0.17065868263473052|0.16960352422907488|
feature|chiifaaa|0.25|0.25|0.2522026431718062|
feature|autocinemac|0.25|0.25|0.2522026431718062|
feature|balonsito|0.25|0.25299401197604793|0.25|
feature|empresa|0.25|0.25|0.2522026431718062|
feature|9azxkkj9yt|0.25|0.25299401197604793|0.25|
feature|tiene|0.17132867132867133|0.16666666666666666|0.16960352422907488|
feature|wey|0.09498834498834498|0.08333333333333333|0.09434654919236417|
feature|llamo|0.2534965034965035|0.25|0.25|
feature|conquistarla|0.25|0.25299401197604793|0.25|
feature|out|0.2534965034965035|0.25|0.25|
feature|moleste|0.25|0.25299401197604793|0.25|
feature|debessss|0.25|0.25299401197604793|0.25|
feature|liverpool|0.25|0.25|0.2522026431718062|
feature|mmmapenas|0.25|0.25|0.2522026431718062|
feature|amiga|0.25|0.25299401197604793|0.25|
feature|guapas|0.25|0.25|0.2522026431718062|
feature|eli_22rivas|0.17132867132867133|0.16666666666666666|0.16960352422907488|
feature|cajas|0.25|0.25299401197604793|0.25|
feature|diferencia|0.25|0.25299401197604793|0.25|
feature|pobres|0.25|0.25|0.2522026431718062|
feature|jajajaja|0.05555555555555555|0.06620093147039255|0.07905041605482134|
feature|todavía|0.2534965034965035|0.25|0.25|
feature|chucha|0.2534965034965035|0.25|0.25|
feature|seguir|0.2534965034965035|0.25|0.25|
feature|lopezobrador_|0.2534965034965035|0.25|0.25|
feature|500|0.25|0.25299401197604793|0.25|
feature|diferente|0.16666666666666666|0.16666666666666666|0.17254038179148312|
feature|viridiana|0.25|0.25|0.2522026431718062|
feature|g4kzyifvtf|0.25|0.25|0.2522026431718062|
feature|cabra|0.25|0.25299401197604793|0.25|
feature|adolescencia|0.25|0.25|0.2522026431718062|
feature|rogar|0.25|0.25299401197604793|0.25|
feature|muérete|0.2534965034965035|0.25|0.25|
feature|laves|0.25|0.25299401197604793|0.25|
feature|cotizado|0.2534965034965035|0.25|0.25|
feature|detiene|0.25|0.25299401197604793|0.25|
feature|tta2onsq8j|0.2534965034965035|0.25|0.25|
feature|dejarte|0.25|0.25|0.2522026431718062|
